4430,Сетка москитная коралловая 145см,м,4,USD,"Коралловая сетка, которая отлично сохраняет форму. Используется для создания жестких контрукций для форменных юбок.  Ширина 1,45м.",5060,http://tkani.ukrchic.com/products/setka-moskitnaya-korallovaya-145sm-m,http://tkani.ukrchic.com/files/products/54d1366c-cb4c-11e6-bdab-a45d36c4a9b9.800x600.jpeg
4431,Сетка москитная красная 145см,м,4,USD,"Красная сетка, которая отлично сохраняет форму. Используется для создания жестких контрукций для форменных юбок.  Ширина 1,45м.",5060,http://tkani.ukrchic.com/products/setka-moskitnaya-krasnaya-145sm-m,http://tkani.ukrchic.com/files/products/54d1366a-cb4c-11e6-bdab-a45d36c4a9b9.800x600.jpeg
4432,Сетка москитная молочная 14 145см,м,4,USD,"Молочная сетка, которая отлично сохраняет форму. Используется для создания жестких контрукций для форменных юбок.  Ширина 1,45м.",5060,http://tkani.ukrchic.com/products/setka-moskitnaya-molochnaya-14-145sm-m,http://tkani.ukrchic.com/files/products/00e8262a-a823-11e6-a324-a45d36c4a9b9.800x600.jpeg
4433,Сетка москитная персиковая 05 145см,м,4,USD,"Капучиновая сетка, которая отлично сохраняет форму. Используется для создания жестких контрукций для форменных юбок.  Ширина 1,45м.",5060,http://tkani.ukrchic.com/products/setka-moskitnaya-persikovaya-05-145sm-m,http://tkani.ukrchic.com/files/products/5b367d63-265a-11e7-ab46-a45d36c4a9b9.800x600.jpeg
4434,Сетка москитная розовая 08 145см,м,4,USD,"Розовая сетка, которая отлично сохраняет форму. Используется для создания жестких контрукций для форменных юбок.  Ширина 1,45м.",5060,http://tkani.ukrchic.com/products/setka-moskitnaya-rozovaya-08-145sm-m,http://tkani.ukrchic.com/files/products/54d13658-cb4c-11e6-bdab-a45d36c4a9b9.800x600.jpeg
4435,Сетка москитная серая 21 145см,м,4,USD,"Серая сетка, которая отлично сохраняет форму. Используется для создания жестких контрукций для форменных юбок.  Ширина 1,45м.",5060,http://tkani.ukrchic.com/products/setka-moskitnaya-seraya-21-145sm-m,http://tkani.ukrchic.com/files/products/54d13670-cb4c-11e6-bdab-a45d36c4a9b9.800x600.jpeg
4436,Сетка москитная серебренная 145см,м,5,USD,"Серебренная сетка, которая отлично сохраняет форму. Используется для создания жестких контрукций для форменных юбок.  Ширина 1,45м.",5060,http://tkani.ukrchic.com/products/setka-moskitnaya-serebrennaya-145sm-m,http://tkani.ukrchic.com/files/products/54d13662-cb4c-11e6-bdab-a45d36c4a9b9.800x600.jpeg
4437,Сетка москитная синяя 145см,м,4,USD,"Синяя сетка, которая отлично сохраняет форму. Используется для создания жестких контрукций для форменных юбок.  Ширина 1,45м.",5060,http://tkani.ukrchic.com/products/setka-moskitnaya-sinyaya-145sm-m,http://tkani.ukrchic.com/files/products/54d13666-cb4c-11e6-bdab-a45d36c4a9b9.800x600.jpeg
4438,Сетка москитная фиолетовая 145см,м,4,USD,"Фиолетовая сетка, которая отлично сохраняет форму. Используется для создания жестких контрукций для форменных юбок.  Ширина 1,45м.",5060,http://tkani.ukrchic.com/products/setka-moskitnaya-fioletovaya-145sm-m,http://tkani.ukrchic.com/files/products/54d1365c-cb4c-11e6-bdab-a45d36c4a9b9.800x600.jpeg
4439,Сетка москитная черная 145см,м,4,USD,"Черная сетка, которая отлично сохраняет форму. Используется для создания жестких контрукций для форменных юбок.  Ширина 1,45м.",5060,http://tkani.ukrchic.com/products/setka-moskitnaya-chernaya-145sm-m,http://tkani.ukrchic.com/files/products/f97eb70d-bb97-11e6-a312-a45d36c4a9b9.800x600.jpeg
4440,"Силикон на бабине прозрачный, 1см", шт,6,USD,"Силиконовая лента на бабине. Используется для отделки швов и как брители. Ширина ленты 1см. Вес бабины 1,12кг",5065,http://tkani.ukrchic.com/products/silikon-na-babine-prozrachnyj-1sm-sht,http://tkani.ukrchic.com/files/products/1dffcaef-8d2f-11e5-a1a2-a45d36c4a9b8.800x600.jpeg
4441,Стрейч-сетка красная,м,5,USD,"Матовая мягкая стрейч-сетка с крупной ячейкой. Используется для декора платьев, аксессуаров, интерьера. Ширина 1,5м.",5061,http://tkani.ukrchic.com/products/strejch-setka-krasnaya-m,http://tkani.ukrchic.com/files/products/dsc02273_fotor.800x600.jpg
4442,Стрейч-сетка молочная,м,5,USD,"Матовая мягкая стрейч-сетка с крупной ячейкой. Используется для декора платьев, аксессуаров, интерьера. Ширина 1,5м.",5061,http://tkani.ukrchic.com/products/strejch-setka-molochnaya-m,http://tkani.ukrchic.com/files/products/dsc02275_fotor.800x600.jpg
4443,Стрейч-сетка синяя,м,5,USD,"Матовая мягкая стрейч-сетка с крупной ячейкой. Используется для декора платьев, аксессуаров, интерьера. Ширина 1,5м.",5061,http://tkani.ukrchic.com/products/strejch-setka-sinyaya-m,http://tkani.ukrchic.com/files/products/dsc02278_fotor.800x600.jpg
4444,Стрейч-сетка черная,м,5,USD,"Матовая мягкая стрейч-сетка с крупной ячейкой. Используется для декора платьев, аксессуаров, интерьера. Ширина 1,5м.",5061,http://tkani.ukrchic.com/products/strejch-setka-chernaya-m,http://tkani.ukrchic.com/files/products/dsc02283_fotor.800x600.jpg
4445,Тафта-шелк УкрШик (150см) белая,м,0.8,USD,"Глянцевая плотная ткань полотняного переплетения. Цвет - белый. Ширина 1,5м. Продается на метраж.",5021,http://tkani.ukrchic.com/products/tafta-shelk-ukrshik-150sm-belaya-m,http://tkani.ukrchic.com/files/products/15b04b0a-ce32-11e5-94ee-a45d36c4a9b8.800x600.jpeg
4446,Тафта-шелк УкрШик (150см) молочная,м,0.8,USD,"Глянцевая плотная ткань полотняного переплетения. Цвет - молочный. Ширина 1,5м. Продается на метраж.",5021,http://tkani.ukrchic.com/products/tafta-shelk-ukrshik-150sm-molochnaya-m,http://tkani.ukrchic.com/files/products/15b04b0d-ce32-11e5-94ee-a45d36c4a9b8.800x600.jpeg
4447,Тесьма 135-03 черная,м,2,USD,"Узкое тесьма, расшитая бисером, используется для для отделки. Продается на метраж.",5014,http://tkani.ukrchic.com/products/tesma-135-03-chernaya-m,http://tkani.ukrchic.com/files/products/1a0360e2-61f8-11e9-8dcc-a45d36c4a9b9.800x600.jpeg
4448,Тесьма 135-04 бронзовая,м,2.5,USD,"Узкое тесьма, расшитая бисером, используется для для отделки. Продается на метраж.",5014,http://tkani.ukrchic.com/products/tesma-135-04-bronzovaya-m,http://tkani.ukrchic.com/files/products/1a0360e4-61f8-11e9-8dcc-a45d36c4a9b9.800x600.jpeg
4449,Тесьма 135-05 молочная,м,2,USD,"Узкое тесьма, расшитая жемчугои и камнями, используется для для отделки. Продается на метраж.",5014,http://tkani.ukrchic.com/products/tesma-135-05-molochnaya-m,http://tkani.ukrchic.com/files/products/1a0360e6-61f8-11e9-8dcc-a45d36c4a9b9.800x600.jpeg
4450,Тесьма 135-06 бирюзовая,м,2.5,USD,"Узкое тесьма, расшитая жемчугои и камнями, используется для для отделки. Продается на метраж.",5014,http://tkani.ukrchic.com/products/tesma-135-06-biryuzovaya-m,http://tkani.ukrchic.com/files/products/1a036106-61f8-11e9-8dcc-a45d36c4a9b9.800x600.jpeg
4451,Тесьма 135-06 персиковая,м,2.5,USD,"Узкое тесьма, расшитая жемчугои и камнями, используется для для отделки. Продается на метраж.",5014,http://tkani.ukrchic.com/products/tesma-135-06-persikovaya-m,http://tkani.ukrchic.com/files/products/1a036104-61f8-11e9-8dcc-a45d36c4a9b9.800x600.jpeg
4452,Тесьма 135-07 золотая,м,2,USD,"Узкое тесьма, расшитая бисером и паеткой, используется для для отделки. Продается на метраж.",5014,http://tkani.ukrchic.com/products/tesma-135-07-zolotaya-m,http://tkani.ukrchic.com/files/products/1a0360ee-61f8-11e9-8dcc-a45d36c4a9b9.800x600.jpeg
4453,Тесьма 135-07 черная,м,2,USD,"Узкое тесьма, расшитая бисером и паеткой, используется для для отделки. Продается на метраж.",5014,http://tkani.ukrchic.com/products/tesma-135-07-chernaya-m,http://tkani.ukrchic.com/files/products/1a0360ec-61f8-11e9-8dcc-a45d36c4a9b9.800x600.jpeg
